candidate_id,ministry_code,field_name,sector_name,program_code,fiscal_year,account_type,performance_program_name,priority_reason,drilldown_selection_scope,program_performance_signal,project_performance_attributed,drilldown_role,project_id,account_code,account_name_budget_api,activity_code,activity_name_budget_api,subactivity_code,project_name,project_original_budget,project_current_budget,project_expenditure,project_remaining_amount,project_carryover,project_unused,execution_rate,budget_share_within_candidate,remaining_share_within_candidate,budget_rank_within_candidate,project_financial_signal_types,project_status,structural_change_type,financial_quality_level,rank_confidence,budget_ranking_eligible,execution_ranking_eligible,source_trace_v2,mean_scenario_rank,scenario_rank_range,mean_scenario_rank_within_ministry,scenario_rank_range_within_ministry,exploratory_consensus_order,all_scenario_top_5,all_scenario_top_5_within_ministry,project_review_group,project_review_order_within_candidate,review_sequence_overall,review_sequence_within_ministry
102:2023:산업·중소기업및에너지:무역및투자유치:3100:FUND,102,산업·중소기업및에너지,무역및투자유치,3100,2023,FUND,중소기업수출촉진지원,EXECUTION_MANAGEMENT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:584:3100:3152:301,584,중소벤처기업창업및진흥기금,3152,중소기업글로벌화지원(기금),301,글로벌화지원플랫폼,45458000000,45458000000,45145548564,312451436,0,312451436,0.9931265907871002,0.8956888398486759,0.9500590361143951,1.0,REPEATED_YEAR_END_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,129.5,119.0,25.5,26.0,130,False,False,PROJECT_FINANCIAL_SIGNAL,1,1312,196
102:2023:산업·중소기업및에너지:무역및투자유치:3100:FUND,102,산업·중소기업및에너지,무역및투자유치,3100,2023,FUND,중소기업수출촉진지원,EXECUTION_MANAGEMENT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:584:3100:3153:302,584,중소벤처기업창업및진흥기금,3153,온라인수출지원(정보화),302,온라인수출플랫폼(정보화),3449000000,3449000000,3439743591,9256409,0,9256409,0.9973162049869527,0.0679579129886507,0.02814560600201758,2.0,REPEATED_YEAR_END_CONCENTRATION,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,129.5,119.0,25.5,26.0,130,False,False,PROJECT_FINANCIAL_SIGNAL,2,1313,197
102:2023:산업·중소기업및에너지:무역및투자유치:3100:FUND,102,산업·중소기업및에너지,무역및투자유치,3100,2023,FUND,중소기업수출촉진지원,EXECUTION_MANAGEMENT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:584:3100:3151:305,584,중소벤처기업창업및진흥기금,3151,해외산업협력지원(기금),305,글로벌협력기반구축,1845000000,1845000000,1837832034,7167966,0,7167966,0.9961149235772357,0.036353247162673394,0.02179535788358725,3.0,REPEATED_YEAR_END_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,129.5,119.0,25.5,26.0,130,False,False,PROJECT_FINANCIAL_SIGNAL,3,1314,198
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4057:350,523,산업재해보상보험및예방기금,4057,산재보험정보시스템구축(정보화),350,산재보험정보시스템구축(정보화),20059000000,20059000000,20058996310,3690,0,3690,0.9999998160426741,0.0024762201269453218,1.5192846287964613e-08,5.0,BUDGET_RAPID_INCREASE;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROJECT_FINANCIAL_SIGNAL,1,1315,242
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4060:350,523,산업재해보상보험및예방기금,4060,산재근로자복지(융자),350,산재근로자 생활안정자금(융자),14299000000,14299000000,14264720000,34280000,0,34280000,0.9976026295545143,0.0017651663390593326,0.00014114113028493956,7.0,ACCOUNTING_ADJUSTMENT_PATTERN;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROJECT_FINANCIAL_SIGNAL,2,1316,243
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4055:350,523,산업재해보상보험및예방기금,4055,산재보험시설,350,산재보험 시설건립,7023000000,7023000000,7022998910,1090,0,1090,0.9999998447956714,0.000866967144500573,4.487859743599303e-09,10.0,REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROJECT_FINANCIAL_SIGNAL,3,1317,244
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4051:350,523,산업재해보상보험및예방기금,4051,산재보험급여,350,산재보험급여,7876091000000,7876091000000,7633318219570,242772780430,0,242772780430,0.9691759807714259,0.9722785311258241,0.9995689799389631,1.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,LOW,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,4,1318,245
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4052:350,523,산업재해보상보험및예방기금,4052,산재근로자재활복지,350,산재근로자 재활복지지원,78384000000,78384000000,78371851560,12148440,0,12148440,0.9998450137783221,0.009676256963481834,5.001880259039589e-05,2.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,5,1319,246
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4054:350,523,산업재해보상보험및예방기금,4054,산재의료사업지원,350,산재병원지원,32762000000,32762000000,32734000000,28000000,0,28000000,0.9991453513216532,0.004044365312277911,0.00011528447047778026,3.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,6,1320,247
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4058:351,523,산업재해보상보험및예방기금,4058,산재보험료징수관리,351,산재보험 적용부과지원,30816000000,30816000000,30815980640,19360,0,19360,0.9999993717549325,0.0038041377651900406,7.971097673035093e-08,4.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,7,1321,248
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4058:350,523,산업재해보상보험및예방기금,4058,산재보험료징수관리,350,산재보험 징수위탁지원,17824000000,17824000000,17824000000,0,0,0,1.0,0.002200316443624977,0.0,6.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,8,1322,249
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4052:356,523,산업재해보상보험및예방기금,4052,산재근로자재활복지,356,연구기관 및 케어센터 지원,12747000000,12747000000,12716900000,30100000,0,30100000,0.9976386600768808,0.0015735768462122744,0.00012393080576361378,8.0,PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,9,1323,250
019:2024:사회복지:노동:4000:FUND,019,사회복지,노동,4000,2024,FUND,산재보험,EXECUTION_MANAGEMENT;ACCOUNTING_ADJUSTMENT_CONTEXT;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:019:523:4000:4053:351,523,산업재해보상보험및예방기금,4053,산재근로자 요양관리,351,산재근로자 요양관리,10648000000,10648000000,10647867520,132480,0,132480,0.9999875582268971,0.0013144619328836823,5.454602374605832e-07,9.0,PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,129.75,98.0,26.25,16.0,131,False,False,PROGRAM_STRUCTURE_CONTEXT,10,1324,251
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:303,572,기술보증기금,2441,산업금융지원(기술신용보증기금),303,혁신선도형중소기업투자,75143000000,75143000000,74255470363,887529637,0,887529637,0.9881887915441225,0.04711744780856809,0.182155415565318,3.0,REPEATED_YEAR_END_CONCENTRATION;BUDGET_RAPID_DECREASE;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,1,1325,230
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:304,572,기술보증기금,2441,산업금융지원(기술신용보증기금),304,구상권관리,26488000000,26488000000,25087090727,1400909273,0,1400909273,0.9471115496451223,0.016608958353450772,0.28752077694575345,5.0,BUDGET_RAPID_INCREASE;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,2,1326,231
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:301,572,기술보증기금,2441,산업금융지원(기술신용보증기금),301,유동화회사보증대위변제,11046000000,11046000000,11043864041,2135959,0,2135959,0.9998066305449936,0.006926251660080687,0.0004383814162990943,6.0,REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,TERMINATED,TERMINATED,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,3,1327,232
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2444:301,572,기술보증기금,2444,기보IT운영,301,기보IT운영(정보화),10819000000,10819000000,10811960937,7039063,0,7039063,0.9993493795175155,0.006783914241391721,0.001444688033505583,7.0,REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,4,1328,233
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:305,572,기술보증기금,2441,산업금융지원(기술신용보증기금),305,기술평가,6952000000,6952000000,6713444502,238555498,0,238555498,0.9656853426352129,0.004359161826985419,0.04896081670068375,8.0,REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,5,1329,234
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:306,572,기술보증기금,2441,산업금융지원(기술신용보증기금),306,기술·경영 지도,3377000000,3377000000,2606607002,770392998,0,770392998,0.7718705957950844,0.0021175042419058917,0.15811444581574147,9.0,REPEATED_STRONG_LOW_EXECUTION;REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,6,1330,235
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:308,572,기술보증기금,2441,산업금융지원(기술신용보증기금),308,업무용부동산취득,2079000000,2079000000,2056581040,22418960,0,22418960,0.9892164694564695,0.0013036101033231712,0.004601237868682284,10.0,REPEATED_YEAR_END_CONCENTRATION;PROGRAM_BUDGET_CONCENTRATION;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROJECT_FINANCIAL_SIGNAL,7,1331,236
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:300,572,기술보증기금,2441,산업금융지원(기술신용보증기금),300,기술보증대위변제,1330195000000,1330195000000,1329686117665,508882335,0,508882335,0.9996174377929552,0.8340815975901711,0.1044423412373038,1.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROGRAM_STRUCTURE_CONTEXT,8,1332,237
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:311,572,기술보증기금,2441,산업금융지원(기술신용보증기금),311,팩토링금융,99541000000,99541000000,99337604360,203395640,0,203395640,0.9979566646909314,0.0624158986507416,0.04174465368120864,2.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROGRAM_STRUCTURE_CONTEXT,9,1333,238
102:2024:산업·중소기업및에너지:창업및벤처:2400:FUND,102,산업·중소기업및에너지,창업및벤처,2400,2024,FUND,기술금융지원,EXECUTION_MANAGEMENT;BUDGET_PERFORMANCE_MISMATCH;PROGRAM_STRUCTURE_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:102:572:2400:2441:307,572,기술보증기금,2441,산업금융지원(기술신용보증기금),307,보증료환급,29162000000,29162000000,28330883572,831116428,0,831116428,0.9715000196145669,0.018285655523381586,0.17057724273550393,4.0,PROGRAM_BUDGET_CONCENTRATION,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,130.75,69.0,28.25,15.0,132,False,False,PROGRAM_STRUCTURE_CONTEXT,10,1334,239
